Price,
9.59,
49.56,
14.53,
918.05,
7.22,
46,
60.67,
37.82,
37.63,
36.79,
27.13,
35.37,
27.82,
42.75,
32.51,
32.41,
40.56,
34.34,
39.34,
29.51,
60.15,
25.9,
38.32,
185.38,
21.05,
48.82,
4.12,
8.51,
72.93,
67,
73.21,
16.33,
18.45,
9.65,
12.06,
12.78,
10.64,
7.4,
124.88,
47.9,
160.75,
15.11,
16.86,
15.66,
19.02,
22.74,
20.22,
23.94,
28.81,
20.36,
35.4,
14.34,
24.12,
14.78,
15.06,
25.26,
214.79,
18.54,
16.86,
4.19,
31.98,
33.29,
5.96,
3.96,
12.39,
0.58,
123.15,
3.15,
14.66,
1.92,
214.05,
251.23,
2720.43,
428.92,
293.18,
209.83,
160.49,
479.39,
187.98,
307.35,
6.33,
4.51,
773.88,
42.65,
546.81,
3.28,
2.04,
3.57,
3.9,
3.92,
4.62,
11.29,
11.02,
13.03,
8.97,
13.47,
13.72,
15.99,
5.45,
8.86,
9.99,
11.47,
15.05,
68.3,
9.33,
1.35,
1.35,
3.29,
1.04,
1.04,
1.04,
5.15,
2.81,
10.78,
14.87,
19.69,
14.1,
21.28,
15.79,
166.73,
149.68,
146.28,
63.03,
17.78,
11.91,
14.27,
103.5,
207.57,
256.73,
797.81,
2.47,
13.23,
12.9,
3.36,
4.4,
4.23,
2.97,
95.29,
103.44,
71.82,
4547.77,
10.37,
327.75,
3.63,
29.11,
43.61,
250.75,
2841.18,
2.53,
28.78,
136.74,
16.46,
17.05,
14.1,
5.95,
4.22,
50.21,
461.5,
224.83,
23.86,
185.74,
178.39,
615.64,
102.93,
3.44,
7.38,
7.38,
7.38,
0.26,
10504.57,
5.07,
177.7,
7.38,
1.81,
18.03,
9176.7,
1.43,
2.02,
1.58,
2.02,
2.07,
4.23,
118.46,
106.59,
294.47,
6.43,
105.28,
120.78,
216.19,
304.37,
368.45,
433.25,
78.96,
215.05,
204.65,
488.81,
155.23,
197.97,
62.28,
13.51,
14.77,
539.17,
323.1,
370.12,
82.16,
157.14,
62.28,
61.7,
719.01,
639.87,
124.48,
427.56,
44.91,
582.37,
4.05,
4.15,
2.92,
4.69,
4.96,
6.5,
2.55,
16.56,
613.58,
1081.2,
247.77,
4.32,
4.67,
8.89,
188.85,
5.45,
11.17,
9.36,
10.7,
44.91,
4.86,
152.38,
11.03,
1.04,
54.95,
4088.25,
297.83,
232.12,
92.49,
95.43,
163.3,
10.17,
37.73,
2932.44,
131.22,
240.6,
10.73,
13.65,
259.86,
608.18,
426.52,
462.52,
28.73,
268.76,
12.54,
359.84,
22.61,
2328.08,
3.14,
3.3,
7.36,
6.26,
2.67,
3.48,
3.99,
4.07,
10.59,
9.14,
4.63,
2.24,
2.24,
2.29,
3.55,
7.59,
11.48,
2.92,
2.92,
3.01,
3.01,
3.01,
3.35,
3.48,
4.63,
4.63,
5.12,
6.06,
7.77,
7.77,
8.07,
10.07,
3.52,
4.37,
2.66,
15.62,
19.7,
21.92,
13.1,
11.89,
18.24,
82.09,
95.43,
331.19,
636.96,
3.16,
192.82,
611.58,
14.15,
5.59,
98.77,
0.87,
1.64,
26.04,
894.51,
281.75,
322.37,
13.33,
28.41,
9.74,
7.11,
0.65,
209.76,
418.19,
582.02,
251.01,
364.5,
75.14,
132.1,
2343.06,
1212.72,
222.63,
332.5,
290.3,
546.25,
269.1,
211.6,
164.83,
189.06,
391.76,
297.11,
296.79,
69.26,
2.71,
7.67,
11.32,
11.44,
8.05,
292.82,
49.44,
57.72,
10.22,
17.58,
17.4,
28.85,
909.02,
359.79,
684.49,
249.44,
20.67,
617.85,
270.25,
270.78,
197.52,
611.69,
280.62,
373.69,
39.96,
1098.25,
1276.9,
281.28,
624.8,
3.25,
3.25,
3.25,
409.4,
454.01,
178.69,
7.79,
36.86,
64.39,
93.16,
531.73,
140.08,
6.41,
17.98,
18.61,
4.3,
5.52,
29.74,
19.54,
14.61,
5.52,
5.61,
5.52,
5.52,
10.34,
8.43,
11.32,
11.32,
10.21,
8.79,
10.21,
8.79,
9.66,
8.36,
8.83,
8.83,
7.27,
7.59,
6.35,
5.93,
5.06,
5.93,
4.95,
8,
6.07,
5.93,
5.93,
5.93,
9.88,
19.98,
20.21,
20.37,
22.11,
23.3,
8.96,
25.17,
16.64,
4.43,
11.78,
15.26,
9.43,
5.03,
4.37,
4.65,
4.83,
4.73,
5.38,
5.16,
5.75,
5.96,
6.39,
6.98,
8.73,
10.45,
11.79,
12.52,
13.65,
18.14,
18.5,
11.2,
12.01,
12.85,
13.49,
14.41,
21.13,
15.82,
16.46,
48.12,
26.3,
26.59,
27.19,
27.83,
32.03,
32.13,
39.99,
45.46,
44.94,
45.47,
50.72,
51.62,
73.08,
88.06,
118.7,
127.06,
9.32,
4,
13.42,
13.94,
5.06,
9.53,
7.89,
16.84,
13.8,
20.78,
25.08,
11.09,
10.68,
10.91,
18.14,
15.17,
26.54,
33.61,
63.65,
4.13,
14.55,
38.1,
470.06,
10.52,
16.97,
24.44,
33.53,
29.39,
22.31,
34.26,
112.16,
39.32,
27.13,
26.6,
4.28,
35.6,
32.25,
38.36,
28.98,
303.6,
9.59,
18.52,
7.85,
62.41,
50.3,
43.99,
35.51,
22.23,
12.33,
11.29,
11.45,
11.99,
9.57,
6.56,
6.56,
47.06,
66.31,
21.05,
26.31,
34.37,
8.96,
14.65,
21.52,
31.41,
46.12,
45.83,
11.37,
14.26,
2.42,
16.95,
11.5,
8.86,
10.47,
352.72,
44.82,
18,
3.43,
51.29,
94.88,
64.52,
51.11,
46.97,
59.09,
390.24,
6.38,
953.58,
17.7,
40.92,
7.69,
7.69,
7.69,
9.83,
7.69,
44.49,
46.4,
9.33,
7.69,
12.77,
7.69,
44.49,
46.4,
11.25,
8.15,
9.57,
7.15,
4.99,
20.04,
33.15,
7,
14.26,
1.81,
3.47,
3.06,
2.96,
11.3,
3.13,
4.16,
9.12,
7.44,
3.01,
8.04,
5.64,
18.14,
3.59,
3.58,
5.21,
20,
4.95,
8.89,
62.38,
4.52,
9,
3.5,
4.15,
3.06,
8.12,
3.48,
4.72,
7.56,
4.05,
7.12,
3.62,
3.88,
4.17,
8.15,
4074.56,
2.81,
3.28,
9.57,
779.6,
807.86,
640.78,
37,
3.07,
3.2,
3.5,
3.02,
4.08,
4.17,
2.89,
5.21,
4.75,
3.09,
4.75,
2.89,
5.03,
5.26,
4.12,
4.54,
17.11,
13.25,
3.07,
4.51,
3.67,
7.69,
7.67,
6.04,
17.64,
13.25,
16.54,
7.12,
2.1,
12.56,
6.76,
12.5,
5.53,
7.88,
10.7,
6.87,
182.28,
54.46,
7.72,
23.68,
33.03,
16.2,
18.4,
19.75,
2.92,
10.8,
14.02,
5.13,
13.85,
14.26,
414.93,
15.93,
4.26,
2.39,
2.96,
9.95,
319.08,
168.48,
183.43,
313.38,
341.55,
26.43,
459.56,
10.64,
28.29,
28.29,
73.72,
121.9,
138,
15.23,
154.96,
28.62,
402.43,
18.55,
18.06,
161,
25.45,
66.64,
266.23,
158.7,
23.1,
23.1,
60.78,
298.84,
199.92,
27.24,
10.13,
848,
560.38,
26.29,
75.78,
250.7,
1872.11,
419.11,
375,
10.65,
2.39,
762.3,
89.78,
200.39,
1460.01,
25.07,
43.27,
103.29,
31.17,
23.34,
1295.96,
3809.82,
452.81,
400.46,
452.81,
66.86,
65.32,
187.13,
53.79,
90.85,
515.42,
79.18,
113.85,
145.46,
85.04,
122.04,
116.61,
81.78,
141.74,
81.6,
1297.73,
287.5,
294.14,
153.5,
119.24,
131.1,
730.83,
93.87,
122.85,
427.73,
26.73,
2012.5,
1476.6,
186.3,
100.9,
67.28,
117.55,
145.04,
117.55,
117.55,
145.04,
85.1,
899.42,
58.42,
7042.14,
875.44,
1726.73,
84.77,
577.99,
38.51,
53.34,
81.29,
2659.38,
107.28,
258.13,
111.69,
301.77,
1638.93,
145.41,
158.19,
133.97,
136.95,
165.22,
174.65,
155.64,
199.31,
85.43,
1566.59,
449.1,
556.66,
18.98,
420,
10.8,
135.02,
11.12,
129.94,
6.27,
33.07,
12.65,
3629.96,
234.75,
14.55,
14.94,
88.87,
13.29,
82.87,
75.73,
302.28,
39.66,
5.34,
59.98,
28.98,
20.06,
73.97,
86.16,
106.87,
10.58,
10.58,
67.33,
854.5,
269.27,
261.21,
240.61,
182.57,
163.29,
41.46,
26.78,
17.93,
85.99,
24.06,
55.42,
197.86,
5.42,
2245.32,
237.51,
16.1,
1.84,
68.16,
303.98,
21.51,
5.03,
20.36,
1311.55,
22.11,
21.16,
55.19,
25.91,
6.81,
108.2,
144.39,
14.7,
171.93,
142.59,
2.16,
70.04,
21.26,
29.57,
623.71,
214.07,
77.22,
11.94,
152.57,
165.66,
59.01,
13.11,
27.23,
16.16,
8.17,
192.57,
3.65,
19.25,
4.78,
60.66,
620.79,
25.94,
644.63,
149.45,
2.65,
8.91,
371.98,
775.03,
38.66,
125.55,
89.69,
35.75,
20.53,
731.77,
10.64,
21.28,
282.24,
1467.04,
78.76,
101.84,
3.88,
149.45,
70.99,
595.15,
242.17,
83.96,
111.6,
216,
233.69,
426.24,
551.43,
160.31,
18.23,
4.43,
130.56,
199.97,
459.9,
4108.63,
14.72,
20.49,
20.46,
1026.9,
196.05,
268.08,
342.79,
24.38,
202.58,
24.39,
58.55,
342.48,
1138.49,
5.29,
329.48,
486.25,
4.77,
291.75,
177.86,
195.08,
8.17,
142.56,
198.3,
16.41,
206.39,
20.22,
115.89,
182.28,
252.35,
387.62,
19.61,
8.63,
228.43,
174.19,
229.67,
115.28,
12.59,
11.34,
61.32,
210.05,
33.93,
14.55,
11.36,
26.9,
11.83,
12.72,
11.47,
542.8,
5.9,
19.47,
22.85,
11.25,
7.6,
5.75,
7.26,
18.27,
301.43,
29.82,
81.08,
3.85,
53.79,
36.88,
151.9,
25.15,
3.02,
181.91,
166.35,
124.83,
288.64,
2.47,
8.05,
9.2,
12.65,
4.78,
19.41,
7.88,
37.28,
2.19,
2.76,
4.59,
3.73,
17.55,
1.96,
16.24,
4.49,
3.34,
4.14,
80.26,
80.11,
78.76,
11.15,
11.15,
6.61,
11.14,
11.26,
11.37,
10.33,
10.83,
6.45,
9.06,
8.96,
2.28,
11.48,
2.89,
72.82,
95.17,
7.92,
33.38,
34.97,
5.98,
6.34,
3.29,
3.34,
159.76,
4.49,
3.37,
25.65,
2.63,
18.29,
4.54,
2.71,
47.08,
18.29,
5.92,
1.24,
17.94,
35.62,
10.99,
48.97,
50.89,
93.01,
3.45,
3.82,
8.02,
46.47,
49.39,
14.34,
58.66,
30.26,
32.09,
883.2,
861.35,
18.81,
48.27,
71.2,
20.04,
17.26,
62.35,
37.54,
63.47,
106.98,
129.15,
39.22,
51.98,
194.16,
92.53,
66.82,
30.42,
4.08,
19.83,
22.94,
113.26,
49.94,
136.78,
14.55,
8.5,
20.13,
68.92,
37.01,
2.55,
26.73,
49.37,
26.62,
49.37,
25.97,
37.23,
88.19,
92.93,
31.5,
93.64,
94.61,
88.19,
88.19,
31,
35.82,
44.72,
42.27,
113.64,
82.19,
97.81,
105.46,
55.32,
18.94,
4.6,
37.92,
169.88,
116.42,
116.42,
194.45,
116.96,
23.58,
27.96,
20.21,
20.21,
204.99,
204.99,
204.99,
204.99,
268.71,
268.71,
268.71,
273.34,
334.86,
334.86,
334.86,
334.86,
334.86,
334.86,
338.1,
22.52,
20.21,
20.21,
20.21,
23.29,
28.88,
19.48,
19.49,
19.49,
19.35,
19.35,
19.35,
473.17,
473.17,
473.17,
473.17,
20.21,
30.07,
23.19,
27.45,
334.86,
25.88,
24.15,
25.15,
35.65,
24.15,
25.86,
27.74,
18.58,
16.6,
31.05,
24.15,
14.55,
20.85,
14.35,
459.54,
21.62,
37.95,
1518,
27.24,
27.24,
27.24,
21.19,
21.19,
33.29,
21.19,
33.29,
33.29,
21.19,
45.4,
33.29,
45.4,
33.29,
33.29,
45.4,
27.24,
33.29,
45.4,
92.6,
132.78,
72.24,
18.53,
18.49,
17.25,
14.42,
22.1,
11.25,
7.34,
303.04,
13.27,
24.33,
17.08,
218.5,
38.99,
61.4,
33.87,
44.05,
30.25,
7.73,
7.73,
140.3,
170.2,
188.8,
9.52,
23.4,
5.73,
7.04,
9.14,
22.98,
26.91,
16.58,
10.43,
20.29,
77.34,
27.01,
85.79,
157.3,
39.35,
32.72,
84.13,
40.16,
91.87,
3.34,
11.66,
10.49,
2.93,
2.53,
0.94,
3.82,
5.19,
2.18,
6.08,
7.19,
10.25,
4.58,
24.79,
32.4,
24.99,
9.18,
33.3,
18.13,
19.71,
41.39,
76.98,
152.95,
36.81,
54.72,
57.71,
6.69,
8.72,
11.94,
10.86,
10.03,
11.47,
16.89,
24.85,
11.24,
14.25,
14.25,
14.25,
20.29,
14.25,
22.55,
28.69,
127.44,
16.88,
16.76,
41.52,
20.54,
16.88,
20.54,
54.25,
20.54,
56.17,
16.88,
56.17,
56.17,
53.35,
139.52,
53.56,
13.09,
7.56,
4,
14.38,
14.38,
14.38,
14.38,
14.38,
1.33,
74.29,
37.94,
27.99,
16.89,
139.83,
328,
72.31,
361.93,
18.79,
22.29,
16.43,
21.79,
19.61,
24.52,
22.29,
21.79,
22.29,
16.43,
16.79,
22.29,
22.29,
71.23,
16.79,
71.23,
16.5,
16.5,
16.5,
16.5,
16.5,
21.91,
62.1,
21.91,
21.91,
21.91,
62.1,
21.91,
23.63,
21.91,
19.84,
16.79,
73.68,
31.13,
36.39,
31.13,
31.13,
36.39,
32.82,
72.22,
72.22,
71.07,
41.08,
28.75,
31.13,
28.75,
28.75,
36.39,
36.46,
52.3,
45.14,
87.3,
87.3,
31.67,
26.22,
26.22,
21.39,
21.39,
81.05,
76.52,
48.74,
44.21,
30.75,
25.93,
25.93,
30.75,
13.74,
44.13,
35.89,
28.68,
35.96,
23.4,
60.92,
64.63,
65.9,
69.61,
30.62,
30.61,
38.78,
4.03,
188.29,
3.44,
18.43,
18.43,
6.43,
23.46,
78.08,
32.2,
99.34,
112.7,
115.29,
13.56,
160.99,
990.89,
155.18,
19.07,
229.13,
31.33,
1.5,
197.4,
36.4,
72.17,
72.17,
72.16,
16.65,
67.84,
35.02,
72.16,
72.18,
24.62,
72.16,
3.31,
46.58,
125.35,
167.9,
16.66,
10.22,
40.3,
86.89,
65.17,
98.23,
698.52,
45.83,
112.39,
22.03,
733.7,
172.5,
4.72,
29.93,
119.6,
45.24,
61.69,
32.95,
88.06,
4.48,
348.21,
15.41,
15.25,
7.36,
1.62,
1.58,
1.62,
4.73,
58.05,
141.24,
12.12,
14.82,
12.19,
66.86,
11.74,
7.83,
1.77,
13.29,
8.11,
137.42,
6.35,
7.89,
17.17,
6.44,
17.75,
9.64,
12.66,
11.14,
10.48,
22.71,
16.71,
18.69,
31.2,
22.28,
25.09,
31.05,
40.24,
16.27,
19.15,
22.95,
22.28,
25.09,
28.9,
118.85,
50.51,
44.56,
54.87,
117.74,
120.95,
125.18,
95.47,
59.14,
56.24,
58.75,
56.24,
75.81,
96.89,
82.51,
50.72,
98.93,
115.35,
68.36,
41.61,
17.46,
56.97,
60.21,
63.43,
132.46,
81.5,
143.8,
270.41,
205.05,
156.93,
178.09,
194.49,
234.61,
214.66,
30.9,
126.4,
90.97,
135.85,
44.7,
62.11,
64.22,
52.86,
51.31,
65.3,
66.04,
34.89,
51.38,
58.82,
67.19,
72.08,
372.03,
218.16,
276.23,
300.12,
73.66,
70.12,
32.97,
71.89,
66.77,
57.8,
76.76,
45.86,
55.96,
64.83,
63.8,
66.37,
51.04,
77.57,
68.1,
69.93,
74.72,
81.69,
61.12,
71.98,
68.7,
145.64,
100.6,
57.45,
57.45,
88.47,
68.7,
103.41,
74.55,
74.55,
100.6,
108.74,
103.41,
71.98,
81.11,
108.74,
49.52,
81.11,
88.46,
49.52,
145.64,
74.55,
100.6,
68.7,
71.98,
68.7,
74.55,
74.55,
100.6,
100.6,
71.98,
71.98,
57.45,
57.45,
103.41,
88.46,
108.74,
49.52,
103.41,
49.52,
88.46,
49.52,
88.46,
145.64,
57.45,
81.22,
103.41,
81.11,
108.74,
108.74,
81.11,
145.64,
145.64,
68.7,
67.78,
68.61,
72.04,
67.65,
60.41,
67.65,
56.01,
66.77,
69.43,
56.94,
49.71,
72.11,
79.2,
66.47,
62.42,
60.46,
60.63,
73.43,
86.57,
65.14,
81.28,
84.5,
97.2,
85.92,
99.16,
81.25,
97.2,
84.88,
99.14,
91.62,
84.87,
81.22,
90.28,
99.13,
97.21,
82.56,
92.87,
86.34,
100.91,
98.9,
93.75,
93.78,
93.77,
95.14,
383.85,
287.79,
226.47,
298.08,
107.58,
203.55,
256.45,
218.7,
4227.97,
6848.25,
891.28,
485.3,
189.81,
189.81,
121.89,
936.17,
915.45,
1053.46,
1096.28,
936.17,
936.17,
1053.46,
1307.38,
972.56,
856.16,
124.53,
124.53,
121.89,
154.91,
154.91,
1020.25,
1020.25,
1079.52,
511.67,
813.5,
731.86,
2577.31,
1936.83,
1659.49,
1038.89,
1945.07,
2370.66,
5073.43,
5073.43,
3725.54,
474.51,
4176.84,
6848.25,
6848.25,
983.49,
983.49,
4206.3,
1021.55,
1015.4,
1664.28,
2404.31,
1924.86,
1968.32,
2548.06,
2532.13,
1921.92,
983.49,
1914.96,
5923.14,
6348,
1645.7,
3725.54,
951.14,
3725.54,
7975.01,
3209.42,
3133.46,
7219.13,
7607.45,
3133.46,
2376.36,
915.45,
1373,
1053.46,
1096.28,
944,
104.37,
92.37,
154.91,
1082.77,
2500.02,
2690.16,
3556.82,
862.9,
3118.8,
2899.31,
960.28,
2217.79,
1073.4,
839.12,
1965.03,
1807.23,
1016.26,
1526.68,
1581.83,
2495.02,
2411.38,
2610.32,
3008.11,
3034.69,
3202.75,
2043.38,
1999.62,
1999.62,
7609.67,
7555.5,
8198.63,
1897.5,
1897.5,
4245.03,
4439,
4439,
52.56,
80.22,
119.97,
271.53,
404.71,
405.13,
494.24,
361.72,
451.49,
1777.78,
1785.16,
1821.26,
1821.26,
1912.55,
1821.26,
1054.61,
1034.47,
2899.31,
2909.22,
1006.93,
1595.57,
1526.68,
846.25,
1569.6,
2328.22,
971.86,
1700.69,
2191.18,
1911.16,
2825.42,
1570.52,
1570,
688.83,
3434.93,
1763.38,
1649.41,
809.06,
1912.84,
1570,
1754.85,
1258.66,
45.41,
28.57,
2147.46,
2089.01,
35.05,
5021.67,
45.03,
1487.28,
1487.28,
1496.01,
1487.28,
2043.64,
1946.49,
2272.4,
2312.85,
1413.35,
1413.35,
1988.68,
2166.37,
2305.83,
2349.51,
1437.75,
1473.45,
1359.3,
1453.73,
3170.8,
3582.65,
3170.8,
3412.05,
2304.43,
1989.75,
1989.75,
1989.75,
2304.43,
2149.05,
2199.84,
2304.43,
3628.64,
3759.26,
3498.01,
2276.01,
2859.51,
2859.51,
2859.51,
3340.08,
3529.32,
2393.05,
3529.32,
3923.83,
3923.83,
3340.08,
3060.76,
2496.06,
2496.06,
3242.54,
2393.05,
2393.05,
2496.06,
3923.83,
60.25,
222.43,
119.68,
55.48,
489.88,
286.7,
469.58,
436.7,
300.83,
417.98,
289.54,
287.01,
1242.23,
5996.45,
3477,
3267.47,
3477,
6178.78,
6429.1,
10829.78,
6667.22,
3547.75,
6617.15,
3267.47,
5894.43,
3041.69,
6178.78,
6379.46,
5996.45,
11187.38,
11340.84,
60.06,
290.4,
500.28,
52.01,
63.17,
56.98,
92.48,
98.34,
82.08,
364.03,
40.18,
487.65,
394.91,
127.05,
436.7,
390.47,
125.5,
419.51,
467.21,
127.05,
122.48,
125.5,
122.48,
133.96,
267.67,
198.4,
198.4,
198.4,
281.68,
269.5,
120.96,
110.98,
123.46,
119.69,
258.89,
8688.25,
8688.25,
2302.3,
2785.48,
5978.14,
6314.88,
6342.25,
6342.25,
3732.69,
3858.25,
2924.22,
2924.22,
3757.8,
2785.48,
2302.3,
2304.43,
2393.05,
1989.75,
2496.06,
3242.54,
2149.05,
4174.16,
2859.51,
3060.76,
3498.01,
7365.75,
7618.52,
2846.48,
1385.75,
2846.48,
8006.02,
7365.75,
1866.2,
8006.02,
1866.2,
7618.52,
2224.56,
3440.89,
2092,
6067.69,
1258.22,
3042.62,
2305.12,
2961.25,
1568.54,
2092,
3596.37,
922.53,
2961.25,
3042.62,
2305.43,
6313.5,
5711.48,
1155.75,
1866.2,
1494.29,
5711.48,
2899.21,
961.77,
6313.5,
2535.75,
3082,
2517.58,
1928.38,
4874.9,
1679,
3082,
6069.7,
2626.31,
2107.09,
4651.75,
2271.25,
8849.2,
2626.31,
1984.16,
3082,
8849.2,
3050.15,
2224.56,
7289.62,
3050.15,
3596.37,
3440.89,
3289,
7289.62,
2707.74,
7289.62,
6708.36,
6398.6,
4874.9,
7365.75,
6152.5,
2707.74,
4255,
8544.5,
4255,
10877.62,
10114.25,
9959.46,
5593.69,
5487.06,
1939.85,
5433.75,
5520.69,
2340.14,
1919.02,
1939.85,
6399.75,
2966.24,
6708.36,
2892.9,
3111.99,
1568.54,
6399.75,
4114.24,
7181.75,
7181.75,
7061,
7181.75,
7061,
6066.25,
4318.25,
4995.69,
4318.25,
4995.69,
5073.43,
7061,
6187,
4378.56,
4300.82,
3647.8,
3647.8,
3647.8,
5432.23,
5354.49,
4378.56,
4300.82,
5432.23,
6221.5,
4318.25,
6221.5,
5354.49,
6066.25,
4378.56,
5432.23,
4300.82,
5354.49,
 walnut finish. High back traditional style office chair.,
852.82,
704.94,
739.44,
525.46,
222.18,
991.89,
957.39,
991.89,
957.39,
852.82,
852.82,
630.4,
630.4,
664.9,
630.4,
630.4,
630.4,
664.9,
630.4,
630.4,
630.4,
664.9,
630.4,
664.9,
630.4,
660.88,
675.31,
626.38,
626.38,
626.38,
675.31,
626.38,
626.38,
675.31,
675.31,
675.31,
675.31,
692.56,
675.31,
626.38,
675.31,
632.13,
675.31,
675.31,
49.34,
92.53,
626.38,
360.19,
63.31,
342.94,
118.15,
405.08,
128.67,
52.35,
366.85,
405.08,
527.42,
25.44,
122.44,
405.08,
492.92,
405.08,
527.42,
405.08,
405.08,
405.08,
492.92,
492.92,
422.33,
405.08,
527.42,
492.92,
405.08,
492.92,
422.33,
399.8,
405.08,
299.59,
492.92,
399.8,
299.59,
405.08,
527.42,
399.8,
299.59,
399.8,
299.59,
852.82,
301.59,
399.8,
887.32,
301.59,
299.59,
399.8,
318.84,
299.59,
405.08,
852.82,
417.05,
301.59,
296.31,
301.59,
887.32,
301.59,
301.59,
852.82,
316.84,
299.59,
301.59,
299.59,
313.56,
852.82,
296.31,
299.59,
318.84,
299.59,
296.31,
299.59,
313.56,
301.59,
852.82,
296.31,
316.84,
301.59,
852.82,
296.31,
318.84,
301.59,
399.8,
301.59,
316.84,
296.31,
296.31,
399.8,
649.05,
296.31,
614.55,
294.3,
649.05,
294.3,
399.8,
614.55,
311.55,
399.8,
645.91,
296.31,
855.07,
626.38,
399.8,
614.55,
645.37,
820.57,
626.38,
614.55,
645.37,
820.57,
610.87,
610.87,
626.38,
820.57,
296.31,
610.87,
645.37,
626.38,
820.57,
296.31,
610.87,
296.31,
626.38,
614.55,
645.37,
610.87,
610.87,
820.57,
645.37,
820.57,
820.57,
820.57,
649.05,
610.87,
610.87,
820.57,
458.06,
820.57,
614.55,
610.87,
692.56,
423.56,
820.57,
614.55,
692.56,
614.55,
675.31,
820.57,
855.07,
614.55,
423.56,
423.56,
649.05,
423.56,
492.92,
423.56,
499.16,
492.92,
424.88,
423.56,
499.16,
492.92,
423.56,
424.88,
459.38,
423.56,
492.92,
424.88,
499.16,
481.91,
575.78,
424.88,
424.88,
499.16,
481.91,
481.91,
424.88,
499.16,
424.88,
481.91,
424.88,
481.91,
424.88,
575.78,
424.88,
481.91,
459.38,
424.88,
424.88,
481.91,
362.87,
423.56,
294.3,
423.56,
458.06,
294.3,
311.55,
294.3,
311.56,
294.3,
345.62,
345.62,
311.55,
345.62,
294.3,
345.62,
415.22,
311.55,
345.62,
345.62,
311.55,
345.62,
345.62,
345.62,
949.5,
345.62,
915,
294.3,
360.19,
345.62,
342.94,
915,
342.94,
342.94,
915,
342.94,
342.94,
949.5,
342.94,
342.94,
360.19,
360.19,
360.19,
915,
342.94,
682.08,
716.58,
682.08,
682.08,
789.33,
682.08,
594.14,
576.89,
697.76,
697.76,
697.76,
576.31,
697.76,
576.89,
576.89,
697.76,
576.89,
594.14,
908.14,
688.24,
688.24,
570.73,
570.73,
688.24,
570.73,
587.98,
570.73,
688.24,
570.73,
570.73,
704.94,
570.73,
688.24,
704.94,
915,
949.5,
915,
949.5,
653.75,
376.13,
376.13,
648.13,
376.13,
653.75,
648.13,
371.38,
648.13,
371.51,
648.13,
371.51,
371.51,
 walnut finish. Traditional style armless rotary office secretarial task chair.,
371.51,
527.91,
711.62,
371.51,
510.66,
648.13,
403.68,
527.91,
527.91,
746.12,
524.46,
403.68,
510.66,
315.78,
419.19,
746.12,
456.02,
711.62,
315.78,
456.02,
510.66,
315.78,
456.02,
314.04,
440.39,
315.78,
456.02,
435.79,
313.26,
315.78,
435.79,
328.76,
451.4,
315.78,
451.4,
313.26,
527.99,
315.78,
451.4,
328.76,
527.99,
422.06,
313.26,
313.26,
527.99,
313.26,
422.06,
539.91,
313.26,
422.06,
419.54,
527.99,
422.06,
419.54,
419.54,
422.06,
422.06,
422.06,
419.54,
436.79,
403.68,
403.68,
422.06,
436.79,
419.54,
403.68,
436.79,
403.68,
573.88,
573.88,
608.38,
604.35,
573.88,
573.88,
569.85,
1077.17,
403.68,
569.85,
573.88,
1082.92,
1077.17,
829.27,
604.35,
573.88,
569.85,
1117.42,
829.27,
604.35,
652.22,
829.27,
652.22,
569.85,
829.27,
569.85,
669.47,
829.27,
573.88,
659.81,
822.19,
734.39,
829.27,
822.19,
768.89,
605.56,
822.19,
869.52,
827.37,
659.81,
605.56,
734.39,
862.44,
605.56,
651.66,
605.56,
651.66,
605.56,
734.39,
740.14,
862.44,
