Price,
605.56,
734.39,
734.39,
605.56,
734.39,
852.82,
653.75,
852.82,
520.21,
653.75,
537.46,
852.82,
520.21,
841.25,
520.21,
520.21,
520.21,
520.21,
537.46,
653.75,
520.21,
520.21,
517.53,
520.21,
517.53,
517.53,
534.78,
517.53,
517.53,
517.53,
517.53,
517.53,
399.8,
399.8,
534.78,
980.16,
980.16,
517.53,
580.59,
980.16,
1014.66,
423.56,
615.09,
580.59,
580.59,
484.12,
484.12,
484.12,
580.59,
580.59,
494.44,
484.12,
478.99,
478.99,
478.99,
478.99,
612.03,
612.15,
612.15,
612.15,
612.15,
949.5,
949.5,
843.97,
828.82,
838.22,
580.59,
586.34,
828.82,
828.82,
615.09,
834.57,
580.59,
615.09,
1687.34,
834.57,
573.86,
580.59,
828.82,
586.34,
828.82,
608.36,
828.82,
586.34,
828.82,
983.91,
608.36,
1721.84,
573.86,
828.82,
573.86,
573.86,
573.86,
573.86,
1018.41,
834.57,
573.86,
573.86,
828.82,
989.66,
983.91,
963.98,
573.86,
863.94,
963.98,
829.44,
829.44,
969.73,
829.44,
963.98,
963.98,
579.61,
573.86,
829.44,
983.91,
989.66,
829.44,
368.32,
608.36,
408.57,
983.91,
453.76,
814.61,
829.44,
453.76,
814.61,
455.57,
1312.07,
963.98,
963.98,
495.82,
820.36,
429.59,
963.98,
849.11,
835.19,
431.03,
814.61,
527.19,
1325.35,
1331.1,
1306.32,
1647.47,
640.81,
1647.47,
635.06,
530.07,
1653.22,
1647.47,
635.06,
635.06,
1306.32,
1325.35,
635.06,
1312.07,
1647.47,
1306.32,
1653.22,
1306.32,
1306.32,
1306.32,
1331.1,
1647.47,
624.84,
872.72,
1312.07,
1325.35,
1306.32,
838.22,
843.97,
624.84,
838.22,
872.72,
1312.07,
1325.35,
624.84,
1306.32,
843.97,
624.84,
838.22,
739.44,
843.97,
704.94,
624.84,
704.94,
1312.07,
682.08,
682.08,
806.58,
792.2,
697.76,
789.33,
697.76,
872.72,
478.99,
980.16,
732.26,
913.89,
908.14,
942.64,
688.24,
693.99,
688.24,
682.08,
415.28,
459.41,
401.93,
477.33,
534.95,
456.02,
527.99,
440.39,
457.64,
451.4,
451.4,
376.13,
376.13,
451.4,
376.13,
527.99,
388.63,
371.51,
371.51,
527.99,
520.21,
371.51,
520.21,
510.66,
1721.84,
1687.34,
1687.34,
537.46,
1687.34,
519.83,
517.53,
517.53,
1721.84,
847,
1687.34,
1687.34,
841.25,
1693.09,
875.75,
1086.39,
688.25,
659.81,
648.13,
653.75,
1687.34,
1693.09,
653.75,
1687.34,
669.47,
653.88,
1086.39,
648.13,
1086.39,
659.81,
484.12,
484.12,
489.34,
478.99,
612.15,
484.12,
612.15,
615.02,
478.99,
1086.39,
1120.89,
1092.14,
1086.39,
1086.39,
1086.39,
1080.05,
1108.8,
1086.39,
1120.89,
1092.14,
1074.3,
1074.3,
1074.3,
1080.05,
1074.3,
1074.3,
1108.8,
1074.3,
1074.3,
980.16,
635.06,
985.91,
635.06,
814.61,
659.34,
820.36,
624.84,
624.84,
849.11,
1312.07,
838.22,
1325.35,
1359.85,
843.97,
838.22,
980.16,
1687.34,
436.43,
477.33,
1687.34,
1687.34,
1092.14,
473.79,
569.45,
1086.39,
1080.05,
1074.3,
1074.3,
669.56,
415.28,
983.91,
69.9,
286.8,
43.06,
261.17,
253.48,
394.91,
359.32,
260.61,
109.25,
80.22,
415.27,
163.21,
266.18,
455.32,
277.41,
304.22,
481.21,
502.38,
300.83,
494.57,
286.7,
298.07,
532.67,
2083.49,
2083.49,
4942.5,
4942.5,
4942.5,
4942.5,
4942.5,
4942.5,
2392.34,
4942.5,
1562.13,
4942.5,
1562.13,
1500,
2154.76,
1500,
2154.76,
1700,
1700,
2384.82,
2120.57,
2120.57,
648.92,
582.5,
480.3,
712.79,
338.09,
833.14,
943.22,
943.22,
833.14,
943.22,
833.14,
695.76,
84.26,
43.65,
44.25,
25.17,
80.56,
36.78,
26.46,
30.38,
275.92,
259.37,
17.79,
32.59,
281.75,
146.58,
372.03,
53.61,
135.08,
203.55,
109.78,
29.67,
304.75,
504.62,
93.28,
121.96,
170.73,
111.11,
112.01,
109.32,
119.75,
155.83,
90.78,
89.29,
93.5,
23.2,
221.43,
20.61,
19.37,
19.9,
128.73,
23.23,
18.96,
113.83,
413.18,
23.2,
36.51,
36.51,
38.36,
18.63,
89.7,
128.8,
132.8,
111.11,
41.4,
115.87,
7.48,
353.59,
56.52,
23.2,
77.87,
29.85,
12.01,
22.93,
27.6,
23.2,
121.96,
121.96,
120.92,
120.6,
121.96,
121.96,
115.18,
121.96,
120.6,
64.4,
67.85,
75.9,
6.61,
119.1,
111.11,
75.9,
121.96,
124.66,
121.22,
163.31,
219.4,
248.25,
318.8,
141.11,
173.42,
205.57,
290.1,
145.77,
180.06,
169.1,
226.67,
177.88,
166.55,
189.59,
161.39,
167.87,
187.71,
188.66,
169.76,
171.19,
121.96,
142.28,
142.28,
142.28,
135.19,
192.42,
124.66,
127.37,
127.37,
127.37,
151.75,
124.5,
166.67,
142.28,
166.67,
193.13,
120.6,
127.37,
132.8,
155.83,
120.6,
120.6,
142.28,
192.42,
120.6,
132.8,
124.66,
121.04,
130.08,
166.67,
142.28,
203.25,
127.37,
120.6,
9,
179.03,
171.93,
197.4,
21.42,
66.9,
93.5,
86.72,
86.72,
81.31,
96.57,
15.56,
55.64,
55.64,
43.54,
50.74,
50.74,
48.32,
133.03,
233.3,
105.09,
2.46,
203.4,
228.85,
529.13,
22.4,
53.59,
70.44,
12.64,
46.77,
83.87,
332.9,
191.43,
565.92,
565.92,
565.92,
588.65,
588.05,
103.22,
16.97,
126.02,
126.02,
202.53,
2655,
75.59,
646.84,
646.84,
646.84,
646.84,
646.84,
57.82,
155.84,
115.07,
88.21,
101.14,
50.25,
18.72,
124.51,
42.65,
47.93,
212.68,
132.42,
212.68,
98.29,
35.88,
88.93,
55.94,
48.14,
152.09,
66.01,
68.89,
18.72,
42.65,
91.16,
76.54,
51.03,
134.44,
153.08,
208.53,
76.02,
229.62,
76.02,
76.02,
306.16,
34.38,
74.4,
50.16,
55.81,
74.4,
246.05,
90.7,
68.45,
409.35,
545.76,
102.66,
223.2,
334.83,
90.96,
410.7,
137.81,
616.02,
59.5,
821.39,
248.78,
90.96,
90.96,
90.96,
136.46,
272.89,
90.96,
544.2,
1088.45,
751.03,
136.08,
544.2,
272.33,
751.03,
90.7,
136.08,
272.1,
408.18,
1088.45,
246.05,
246.7,
408.18,
90.7,
90.7,
98.96,
11.76,
10.68,
6.56,
14.59,
9.82,
4.19,
3.12,
26.34,
11.6,
50.45,
64.2,
83.29,
260.5,
29.34,
28.97,
21.3,
7.22,
7.18,
56.87,
68.36,
14.94,
5.27,
48.42,
40.01,
56.35,
96.12,
53.77,
64.18,
8.68,
82.9,
2.58,
42.37,
57.18,
181.7,
27.28,
6.89,
14.88,
8.37,
26.15,
243.57,
82.08,
41.07,
19.5,
499.76,
525.22,
278.3,
24.88,
202.5,
40.8,
18.98,
6.36,
188.85,
4.44,
29.44,
215.86,
52.7,
17.64,
25.27,
14.66,
63.8,
6.07,
6.07,
7.58,
3.68,
9.04,
82.11,
109.25,
35.56,
17.17,
94.85,
13.96,
24.96,
10.47,
186.02,
87.69,
22.3,
24.73,
28.98,
4.91,
20.63,
54.9,
103.21,
115.74,
5.46,
102.93,
17.78,
3.22,
2.43,
1.58,
16.87,
21.91,
75.84,
12.72,
6.07,
12.43,
37.47,
34.49,
9.92,
32.39,
39.99,
437,
495.65,
31.78,
36.23,
6.2,
6.2,
6.2,
49.17,
42.39,
6.46,
6.98,
72.4,
14.05,
5.7,
70.09,
28.78,
42.87,
5.97,
80.68,
63.77,
27.81,
15.47,
5.06,
14.05,
23.87,
35.73,
5.78,
4.66,
28.75,
6.31,
3.81,
11.12,
12.7,
49.37,
35.79,
3.85,
54,
53.42,
51.47,
27.75,
27.75,
25.99,
67.26,
6.98,
65.87,
7.88,
7.88,
62.95,
18.49,
25.44,
33.79,
30.81,
34.86,
73.72,
76.96,
110.79,
187.6,
197.09,
210.4,
6.6,
76.89,
19.73,
35.03,
21.79,
240.93,
34.34,
30.38,
73.55,
32.05,
180.26,
178.76,
306.8,
343.75,
295.67,
420.13,
329.08,
300.59,
126,
229.64,
58.51,
110.69,
68.33,
52.73,
187.25,
2.38,
72.55,
111.21,
72.99,
91.15,
96.22,
128.04,
140.89,
149.28,
150.33,
146.49,
155.01,
0.66,
23.28,
189.32,
19,
200.32,
141.92,
189.32,
195.02,
193.94,
187.16,
15.76,
50.98,
66.53,
88.52,
58.94,
47.38,
28.28,
132.07,
82.51,
76.15,
125.18,
34.43,
30.38,
35.56,
18.49,
29.89,
57.94,
31.33,
35.6,
76.59,
59.64,
75.47,
56.53,
59.39,
105.44,
80.41,
103.94,
69.81,
81.65,
74.78,
114.25,
37.49,
52.28,
53.9,
92.32,
107.56,
83.94,
104.36,
121.66,
103.91,
142.83,
127.83,
89.33,
54.28,
147.86,
82.9,
78.83,
83.81,
2.69,
151.39,
105.6,
73.89,
12.97,
11.43,
12.97,
20.8,
26.47,
2080.19,
857.35,
915.64,
474.94,
5933.02,
1414.49,
202.49,
265.04,
4.24,
6211.23,
10774.45,
883.37,
65.46,
134.8,
1834.93,
1217.84,
2405.8,
2821.85,
3162.07,
13875.27,
2489,
915.64,
1034.99,
448.49,
1431.41,
632.59,
493.05,
1264.99,
1496.58,
151.55,
10.12,
3.2,
4.35,
6.56,
12.79,
19.34,
6.8,
12.79,
16.96,
19.34,
28.21,
13.87,
13.56,
20.86,
26.71,
16.11,
5.28,
12.79,
16.11,
19.34,
24.81,
43.36,
5.44,
3.05,
6.88,
13.67,
12.77,
21.62,
3.91,
43.83,
11.29,
3.91,
24.15,
18.52,
5.37,
3.34,
3.2,
4.14,
2.43,
4.78,
1.13,
3.9,
24.36,
0.82,
4.95,
5.5,
13.21,
19.08,
1.04,
6.54,
1.04,
1.04,
1.43,
0.53,
1.42,
11.36,
8.33,
3.2,
2.98,
5.06,
2.32,
2.51,
12.04,
9.31,
3.97,
5.93,
14.12,
4.14,
1.04,
1.04,
1.04,
9.45,
6.72,
1.18,
12.77,
7.16,
6.88,
8.35,
2.48,
3.25,
1.38,
1.57,
0.9,
3.26,
0.86,
1.1,
7.95,
9.2,
1.27,
106.97,
6.07,
4.18,
4.98,
44.76,
67.75,
46.26,
45.9,
1.47,
3.75,
2.61,
0.71,
2.27,
0.68,
19.35,
2.16,
4.12,
2.24,
25.65,
36.44,
5.35,
3.03,
3.79,
1.87,
13.48,
18.83,
3.08,
3.31,
6.1,
4.12,
3.91,
38.73,
3.45,
2.07,
1.29,
5.15,
4.45,
10.1,
5.27,
1.43,
1.82,
1.13,
1.1,
0.6,
0.57,
3.34,
2.78,
1.12,
22.28,
43.17,
2.22,
3.07,
8.68,
13.93,
12.11,
12.11,
13.95,
1.08,
5.76,
8.96,
4.97,
7.53,
2.66,
14.19,
7.14,
44.16,
3.65,
31.45,
3.91,
8.33,
3.39,
6.33,
8.83,
12.47,
21.17,
31.91,
3.16,
15.53,
3.2,
50.58,
6.52,
6.72,
19.34,
27.9,
7.22,
5.66,
1.46,
0.49,
3.02,
8.29,
0.64,
14.87,
129.12,
3.07,
5.53,
3.28,
5.68,
57.84,
1.13,
4.51,
48.01,
3.4,
2.85,
5.08,
4.54,
5.6,
1.46,
9.71,
6.05,
4.01,
2.63,
7.5,
2.75,
4.9,
4.06,
2,
6.97,
4.24,
3.53,
14.5,
12.48,
2.35,
2.5,
2.35,
2.62,
2.5,
2.35,
2.53,
2.7,
1.12,
7.69,
12.82,
1.81,
1.7,
16.61,
36.11,
2,
2.59,
0.74,
0.78,
7.98,
1.47,
2,
12.36,
6.04,
14.01,
4.05,
3.65,
4.13,
8.88,
12.83,
2.5,
1.38,
5.88,
4.65,
5.88,
3.6,
3.22,
11.79,
4.19,
1.41,
1.21,
33.09,
4.05,
3.64,
3.6,
3.22,
3.22,
26.14,
1.02,
12.56,
2.08,
4.69,
3.57,
3.35,
34.02,
3,
1.75,
2.89,
4.7,
3.24,
42.88,
10.18,
2.48,
2.84,
43.63,
50.23,
2.62,
2.62,
1.56,
4.36,
14.38,
4.76,
8.74,
6.73,
6.03,
3.91,
4.31,
4.31,
5.72,
4.27,
13.21,
3.77,
5.48,
15.32,
3.16,
2.1,
5.54,
6.19,
6.19,
1.67,
2.38,
0.94,
2.38,
2.99,
3.2,
1.67,
1.67,
1.67,
2.19,
3.51,
4.27,
4.27,
5.11,
5.11,
128.2,
98.72,
167.34,
163.28,
47.48,
47.48,
44.86,
4.01,
3.55,
3.23,
38.12,
6.18,
6.63,
1.02,
1.02,
1.07,
8.14,
8.14,
12.63,
12.63,
35.53,
10.56,
106.67,
4.54,
4.93,
4.93,
5.53,
4.43,
4.93,
4.43,
4.16,
4.43,
4.78,
1.67,
2.34,
0.48,
38,
72.86,
5.69,
10.34,
10.34,
7.69,
7.39,
7.39,
7.69,
3.46,
3.86,
3.46,
3.93,
5.32,
6.22,
3.14,
3.27,
3.14,
6.46,
3.76,
2.84,
21.84,
13.8,
108.79,
11.25,
13.21,
42.26,
40.18,
5.58,
4.91,
10.34,
6.9,
6.78,
10.03,
39.04,
43.9,
5.01,
8.49,
9.25,
2.97,
34.34,
6.85,
8.49,
25.19,
2.39,
2.39,
7.5,
4.37,
4.45,
3.91,
5.36,
4.83,
7.5,
6.8,
3.91,
6.8,
6.8,
3.7,
7.88,
13.47,
13.47,
35.02,
43.9,
6.01,
91.18,
261.75,
148.78,
261.75,
91.18,
261.75,
261.75,
91.18,
261.75,
261.75,
200.78,
280.6,
280.6,
280.6,
5.27,
2.82,
5.27,
3.91,
5.49,
5.27,
6.03,
6.03,
160.6,
136.21,
276.97,
59.93,
158.32,
78.31,
70.43,
80.14,
119.44,
5.47,
6.81,
98.04,
89.14,
98.04,
44.86,
40.46,
40.46,
44.86,
47.31,
13.65,
17.23,
26.71,
200.19,
13.89,
17.08,
13.89,
70.62,
70.62,
64.69,
70.62,
281.75,
290.95,
281.75,
125.24,
106.04,
27.81,
31.76,
48.51,
37.95,
262.14,
5.52,
4.31,
4,
5.66,
3.91,
205.38,
143.75,
205.38,
205.38,
138.33,
147.28,
248.48,
157.26,
112.8,
143.83,
112.8,
112.8,
95.77,
230,
131.78,
230,
110.93,
122.11,
123.18,
123.18,
177.95,
123.18,
230.54,
248.48,
248.48,
98.16,
310.75,
310.71,
324.6,
324.6,
310.75,
310.75,
303.05,
38.89,
36.27,
100.37,
100.37,
100.37,
97.98,
13.8,
11.66,
221.05,
4.43,
7.06,
35.31,
8.53,
7.52,
7.06,
7.67,
10.83,
37.57,
37.57,
47.89,
322.41,
56.38,
76.99,
62.33,
79.89,
65.44,
19.24,
41.1,
264.78,
171.99,
264.78,
171.99,
235.75,
65.71,
59.97,
171.99,
128.66,
235.75,
235.75,
136.85,
110.34,
38.54,
134.44,
119.19,
32.5,
35.02,
2.39,
42.71,
35.56,
30.44,
7.31,
227.96,
277.45,
190.16,
107,
153.12,
104.21,
227.96,
129,
227.96,
85.28,
96.67,
42.24,
292.56,
70.62,
292.56,
292.56,
292.56,
292.56,
292.56,
282.27,
117.81,
199.08,
292.56,
89.02,
86.6,
86.74,
393.59,
200.91,
200.91,
216.2,
26.3,
3.27,
4.4,
37.5,
145.77,
56.11,
274.64,
153,
278,
139.01,
95.59,
286.05,
241.73,
278,
191.49,
71.69,
220.5,
14.61,
14.61,
13.08,
22.03,
308.69,
64.81,
161.91,
161.91,
19.83,
161.91,
26.57,
13.08,
63.33,
20.07,
56.68,
15.13,
16.08,
17.12,
18.14,
58,
175,
65.64,
110,
105,
13.08,
64.81,
24.42,
193.78,
155.33,
276.14,
129.04,
226.2,
209,
187.4,
292.31,
292.31,
292.31,
231.18,
231.18,
153.7,
41.74,
32.77,
18.14,
22.64,
27.33,
24.35,
24.51,
25.35,
43.56,
153.7,
21.9,
143.12,
148.78,
148.78,
148.78,
30.89,
64,
117.94,
117.94,
117.94,
132.43,
200.49,
37.46,
11.65,
32.55,
21.77,
23.48,
21.77,
150,
89,
75.61,
152.34,
25.73,
73.59,
231.18,
54.46,
68.13,
179.68,
179.68,
172.49,
103.83,
57.47,
62.93,
57.63,
64.58,
64.17,
57.47,
11.82,
49.6,
37.01,
35.52,
80.21,
79.07,
79.07,
79.07,
3.77,
3.77,
3.77,
3.77,
1.02,
3.77,
3.77,
3.77,
4.99,
13.26,
33.06,
29.45,
21.07,
8.15,
8.4,
8.4,
6.39,
11.51,
8.15,
11.51,
6.91,
9.66,
7.99,
6.61,
7.99,
3.29,
3.12,
20.29,
11.14,
7.31,
124,
122,
122,
122,
147.87,
112.39,
52,
63.89,
48.56,
60.72,
18.36,
16.53,
72.89,
27.77,
9.98,
199.05,
60.58,
8.89,
23.09,
121.17,
55.69,
9.98,
18.2,
55.69,
61.47,
158.69,
358.32,
129.52,
133.23,
522.48,
259.27,
522.48,
124.57,
273.7,
273.7,
258.75,
225.91,
156.71,
124.8,
67.11,
183.4,
173.2,
113.7,
116.54,
265.82,
28.32,
183.4,
24.99,
122.95,
382,
478,
478,
478,
19.14,
67.54,
106.76,
166.75,
166.75,
200.78,
49.39,
243.69,
243.69,
170.87,
105.49,
144.12,
111.44,
149.19,
98.81,
252.59,
89.15,
164.92,
163.44,
108.47,
122.38,
187.7,
191.77,
191.21,
345,
345,
218,
20.22,
17.3,
212,
345,
67,
32,
382.89,
189,
308.33,
131,
144.57,
130,
144.58,
61.92,
89.01,
450.2,
394,
482,
484,
484,
260.02,
245.16,
178.3,
215.44,
185.73,
8.95,
4.95,
6.45,
6.52,
46,
45.8,
165.23,
135.91,
213.31,
286.26,
213.31,
78.42,
174.02,
41.19,
45.8,
115.1,
72.9,
129.85,
84.7,
108.15,
228.35,
76.68,
217.99,
243.69,
172.49,
172.49,
294.54,
93.33,
114.15,
245.42,
170.99,
197.95,
170.05,
180.68,
173.58,
322.13,
180.68,
164.8,
322.13,
127.48,
164.8,
60.16,
205.37,
195.51,
134.37,
195.51,
430.76,
187.7,
192.99,
192.99,
158.44,
117.86,
117.96,
117.96,
114.51,
120.16,
111.78,
150.37,
332.1,
352.54,
56.14,
52.23,
52.23,
52.23,
34.99,
27.77,
26.12,
27.77,
27.77,
34.99,
34.99,
34.99,
86.63,
144.5,
35.5,
60.36,
50.88,
35.99,
266.59,
445.08,
266.59,
223.62,
265.96,
233.39,
148.72,
178.28,
118.43,
458.84,
458.84,
178.33,
458.84,
49.34,
458.84,
158.39,
574.55,
458.84,
574.55,
574.55,
118.43,
239.29,
118.43,
239.29,
682.64,
67.3,
239.29,
15.2,
67.3,
54.34,
57.39,
57.39,
67.3,
67.3,
67.3,
67.3,
71.61,
81.88,
574.55,
574.55,
574.55,
84.62,
84.62,
84.62,
84.62,
84.62,
84.62,
923.06,
923.06,
923.06,
79.49,
84.62,
923.06,
84.62,
59.02,
84.62,
84.62,
145.43,
163,
30.06,
111.09,
923.06,
111.09,
111.09,
73.85,
163,
163,
113.11,
163,
31.06,
30.06,
132.71,
34,
159.98,
159.98,
163,
67.71,
77.08,
159.98,
159.99,
159.99,
159.99,
159.99,
165.76,
103.95,
118.78,
36.58,
159.88,
118.78,
118.78,
70.15,
200.1,
183.96,
200.1,
200.1,
195.78,
179.08,
179.08,
151.71,
192.73,
175.21,
175.21,
175.21,
142.79,
137.43,
151.71,
142.79,
155.94,
192.73,
155.94,
200.1,
48.25,
44.1,
44.1,
38.8,
44.1,
44.1,
391.91,
2.08,
401.33,
320.44,
124.09,
4.53,
4.23,
4.75,
5.74,
5.46,
306.25,
431.75,
431.75,
431.75,
3.84,
72.45,
58.64,
72.45,
72.45,
3.35,
106.26,
114.95,
168.84,
151.55,
43.09,
23.77,
72.81,
1.41,
1.41,
1.41,
1.41,
190.19,
156.01,
175.33,
133.72,
185.73,
252.59,
267.44,
158.42,
314.82,
314.82,
192.69,
192.69,
314.82,
191.64,
192.69,
7.99,
7.99,
7.99,
292.95,
219.78,
292.95,
292.95,
105.02,
58.93,
58.17,
59.83,
29.35,
122.54,
108.26,
199.38,
162.87,
83.51,
109.91,
274.84,
71.49,
50.95,
48.06,
51.61,
51.61,
27.12,
201.25,
160.25,
201.25,
201.25,
124.12,
114.64,
220,
415.95,
415.95,
415.95,
177.62,
177.62,
177.62,
177.62,
32,
62.99,
47.99,
62.99,
366.96,
471.24,
431.88,
628.56,
471.24,
460.88,
80,
55,
83,
92,
80,
92,
92,
264,
108,
457,
118,
254,
108,
108,
197,
167,
254,
197,
254,
218,
218,
54,
197,
54,
41,
216,
197,
54,
216,
128,
124,
128,
173,
216,
128,
218,
80,
457,
457,
80,
234,
234,
118,
234,
202,
127,
218,
202,
218,
218,
172,
382,
189,
246,
181,
273,
130,
196,
196,
287,
78,
123,
287,
123,
365,
452,
289,
214,
452,
152,
383,
354,
197,
315.98,
95.24,
51.42,
382,
246,
120,
89,
12,
120,
144,
400,
427,
127,
142,
208,
57,
424,
424,
424,
188,
128,
72,
61,
72,
72,
321,
172,
321,
321,
312.56,
312.56,
312.56,
5.69,
8.23,
8.23,
8.23,
9.12,
10.82,
7.23,
29.88,
42.62,
3.22,
52.06,
10.37,
7.13,
15.94,
3.22,
7.68,
13.74,
29.88,
103.73,
13.6,
9.89,
12.58,
12.04,
7.6,
50.3,
0.59,
7.59,
3.13,
12.8,
2.6,
9.78,
28.73,
5.72,
4.6,
39.73,
2.56,
4.26,
42.62,
12.94,
9.92,
13.21,
55.32,
18.15,
23.15,
85.89,
7.13,
39.37,
1.94,
21.71,
30.5,
25.33,
25.33,
35.54,
59.98,
35.54,
59.98,
94.53,
8.4,
11.4,
9.83,
8.92,
8.99,
24.94,
14.39,
19.55,
4.98,
11.85,
1.84,
35.44,
19.01,
66,
39.25,
41.02,
9.75,
5.74,
6.03,
6.92,
6.03,
4.98,
5.55,
5.55,
4.7,
4.7,
6.82,
4.7,
0.81,
4.08,
4,
3.63,
4,
3.63,
4.65,
4.65,
5.87,
6.06,
12.09,
3.61,
19.1,
3.44,
6.34,
4.98,
7.28,
7.83,
13.87,
15.84,
19.07,
9.7,
19.07,
8.18,
8.36,
10.06,
8.18,
7.69,
28.58,
15.79,
10.34,
20.67,
41.96,
4.42,
8.36,
8.18,
8.99,
8.36,
8.36,
8.36,
8.36,
8.18,
8.99,
8.36,
8.36,
8.99,
10.53,
8.18,
8.99,
10.53,
9.6,
6.35,
23.43,
10.64,
12.28,
45.41,
45.41,
55.61,
4.47,
30.38,
6.83,
37.14,
5.81,
14.57,
16.96,
92,
19.03,
12.2,
22.83,
22.83,
8.18,
5.55,
6.45,
15.4,
23.46,
52.69,
13,
25.17,
21.42,
10.63,
12.62,
10.63,
7.13,
8.56,
8.56,
12.35,
9.53,
8.37,
8.56,
25.42,
15.25,
10.63,
10.63,
12.62,
4.34,
4.34,
6.34,
7.04,
2.96,
3.27,
5.14,
4.22,
16.01,
11.7,
3.92,
4.04,
19.12,
7.66,
6.9,
5.81,
49.39,
3.86,
33.06,
7.82,
7.74,
7.77,
7.52,
8.56,
6.66,
7.9,
8.87,
7.5,
9.05,
9.26,
9.26,
215.03,
16.63,
13.71,
9.04,
13.77,
9.55,
10.29,
9.04,
16.1,
13.12,
10.98,
167.29,
10.2,
16.1,
10.2,
9.04,
13.77,
6.65,
8.63,
42.62,
5.95,
8.84,
8.84,
8.84,
42.62,
45.61,
16.86,
23.92,
12.6,
7.03,
10.65,
6.96,
4.47,
28.74,
10.43,
6.96,
185.08,
6.77,
44.32,
34.13,
46.39,
26.51,
30.8,
20.49,
11.41,
11.41,
16.59,
11.41,
20.49,
11.41,
16.59,
14.78,
11.85,
34.16,
15.77,
15.57,
11.96,
11.96,
14.04,
14.51,
10.02,
4.44,
4.44,
4.44,
4.44,
4.44,
41.46,
15.87,
14.95,
12.47,
18.95,
22.57,
8.43,
8.43,
42.06,
46.49,
47.17,
32.36,
18.39,
18.39,
10.13,
68.1,
5.23,
3.84,
3.46,
3.46,
3.46,
3.46,
3.46,
3.46,
63.15,
44.32,
36.98,
40.69,
26.51,
52.66,
46.39,
8.45,
27.16,
27.43,
20.37,
14.92,
8.57,
6.42,
14.92,
14.92,
14.92,
8.57,
8.17,
4.42,
5.32,
5.43,
4.14,
10.2,
10.21,
13.17,
15.19,
13.8,
9.42,
2.38,
14.99,
7.13,
8.8,
24.54,
20.1,
215.79,
240.84,
71.97,
58.1,
4.44,
3.68,
6.03,
18.39,
25.24,
36.96,
42.91,
66.68,
18.63,
16.91,
9.82,
9.82,
12.5,
5.64,
5.34,
5.34,
6.76,
36.48,
55.46,
16.89,
2.35,
1.97,
14.15,
15.23,
7.9,
7.9,
40.6,
18.98,
17.6,
21.4,
21.4,
21.4,
21.4,
35.66,
10.7,
17.86,
12.11,
12.11,
12.11,
15.71,
1.68,
2.14,
2.13,
2.35,
7.81,
18,
18,
18,
18,
18,
16.08,
18,
16.08,
5.35,
10.22,
13.71,
7.04,
9.29,
9.35,
9.29,
9.29,
7.5,
7.5,
7.5,
7.85,
12.32,
2.3,
2.48,
15.7,
5.59,
5.43,
16.22,
18.06,
18.37,
9,
18.06,
11.05,
22.62,
11.45,
11.68,
4.85,
4.31,
9,
10.78,
11.05,
5.07,
13.14,
2.66,
13.33,
11.26,
7.96,
9.41,
9.94,
10.7,
6.31,
4.89,
11.64,
8.14,
4.26,
11.63,
4.53,
4.5,
4.75,
4.5,
4.75,
2.39,
2.39,
7.74,
15.08,
13.88,
10.53,
12.41,
20.36,
9.51,
24.97,
9.51,
9.81,
28.8,
17.6,
12.19,
33.93,
4.53,
5.24,
94.21,
8.68,
8.68,
8.68,
8.68,
10.06,
10.06,
10.06,
10.06,
6.04,
6.04,
8.41,
17.66,
17.66,
8.41,
10.53,
16.17,
19.04,
7.79,
7.79,
7.79,
7.79,
7.79,
7.79,
4,
4,
4,
4,
7.12,
7.12,
7.12,
17.46,
17.46,
12.83,
12.83,
12.83,
12.83,
13.14,
12.83,
7.38,
7.38,
58.77,
10.11,
6.47,
6.47,
6.47,
13.03,
32.12,
12.31,
13.32,
10.72,
10.78,
10.78,
30.68,
3.93,
18.54,
13.52,
8.18,
8.18,
10.48,
10.48,
10.48,
10.48,
22.99,
5.81,
5.81,
129.85,
196.95,
113.78,
129.15,
226.38,
120.81,
7.06,
7.06,
7.37,
13.27,
11.29,
11.29,
11.29,
13.09,
8.81,
8.81,
8.81,
13.09,
13.09,
18.78,
10.93,
10.93,
10.93,
10.93,
10.93,
10.93,
11.96,
11.96,
11.96,
13,
13,
5.2,
5.2,
5.2,
11.76,
11.76,
11.76,
11.76,
9,
9,
