Price,
11.57,
92.1,
12.73,
27.3,
8.05,
70.5,
70.37,
2.43,
11.78,
18.11,
23.33,
21.6,
21.72,
1.73,
0.97,
19.87,
1.35,
1.06,
12.62,
84.68,
4.41,
4.39,
10.24,
0.92,
46,
3.21,
3.88,
41.9,
2.83,
23.47,
18.75,
20.24,
9.89,
13.42,
10.27,
18.43,
16.3,
8.96,
10.89,
12.5,
3.74,
2.79,
2.37,
21.59,
20.68,
105.14,
10.65,
1.97,
1.61,
2.23,
1.86,
2.4,
2.1,
108.77,
157.93,
118.01,
123.75,
20.37,
123.08,
12.04,
14.6,
18.43,
104.47,
73.7,
82.09,
0.9,
92.55,
70.25,
87.25,
158.36,
9.83,
78.79,
68.78,
56.78,
11.6,
123.33,
18.23,
0.63,
18.3,
235.75,
38.07,
24.64,
41.95,
35.58,
53.69,
41.99,
87.87,
85.63,
108.76,
91.23,
122.43,
87.5,
5.08,
22.78,
16.74,
18.35,
20.57,
20.01,
2.45,
3.17,
51.07,
37.37,
78.79,
78.79,
78.79,
78.79,
75.65,
60.52,
23.55,
14.01,
4.49,
11.02,
2.44,
18.26,
16.86,
153.35,
24.81,
368,
70.55,
69.56,
70.55,
70.55,
1.79,
74.75,
56.96,
77.95,
82.37,
82.37,
77.84,
87.25,
73.6,
14.79,
9.64,
9.18,
9.18,
8.41,
26.92,
21.95,
23.56,
8.39,
14.97,
13.73,
26.54,
44.27,
66.4,
10.06,
6.12,
2.29,
14.99,
15.62,
68.94,
52.98,
36.19,
16.38,
48.65,
7.07,
27.44,
29.26,
12.96,
11.48,
18.49,
14.27,
14.1,
14.67,
19.67,
14.01,
14.01,
13.58,
14.01,
13.32,
13.17,
75.52,
1.41,
14.67,
11.37,
11.26,
12.33,
13.08,
13.13,
13.13,
14.24,
14.79,
14.79,
14.24,
14.34,
57.84,
1.53,
1.93,
2.44,
2.91,
52.84,
39.64,
25.02,
11.07,
17.7,
19.8,
7.53,
22.94,
14.89,
5.99,
177.19,
8.14,
54.08,
3.2,
59.79,
8.44,
11.78,
11.4,
12.26,
14.77,
14.77,
15.19,
2.58,
2.08,
9.69,
61.51,
13.88,
13.24,
20.48,
7.67,
7.64,
25.63,
9.8,
10.16,
42.52,
5.69,
176.92,
5.35,
77.74,
176.92,
14.66,
7.95,
18.96,
17.08,
7.04,
9.32,
4.36,
3.92,
5.13,
4.8,
4.39,
3.85,
4.67,
4.07,
8.58,
13.97,
4.86,
16.04,
3.58,
3.61,
3.35,
49.86,
24.89,
22.97,
6.27,
7.69,
7.35,
7.12,
10.79,
11.68,
40.78,
12.37,
3.67,
2.93,
10.34,
24.41,
24.41,
37.29,
47.39,
65.22,
57.28,
37.61,
3.58,
15.79,
56.55,
81.32,
99.61,
75.98,
3.67,
11.82,
10.34,
2.93,
21.61,
20.25,
21.61,
27.58,
34.16,
31.96,
19.24,
24,
31.69,
22.52,
16.82,
16.82,
25.78,
25.96,
21.09,
13.36,
23.61,
23.38,
25.75,
23.3,
19.01,
12.25,
3.61,
11.04,
10.74,
2.79,
94.79,
8.72,
8.72,
4.81,
36.35,
4.04,
36.35,
44.97,
4.04,
14.79,
32.22,
24.82,
24.82,
26.28,
26.28,
24.41,
66.25,
62,
74.6,
81.16,
116.67,
10.34,
10.34,
4,
41.78,
29.88,
13.67,
13.51,
29.58,
21.72,
30.42,
30.42,
35.89,
29.92,
33.67,
10.38,
54.81,
7.87,
251.85,
272.21,
30.43,
30.43,
23.72,
23.3,
12.32,
21.07,
16.05,
16.05,
19.21,
17.01,
16.05,
19.21,
16.05,
16.05,
19.57,
19.21,
19.21,
19.21,
46.15,
45.02,
41.78,
37.09,
21.69,
47.08,
8.03,
7.9,
8.03,
25.43,
8.03,
8.03,
8.03,
25.43,
26.15,
21.09,
21.09,
19.84,
14.75,
12.14,
10.5,
26.92,
31.87,
34.98,
28.34,
26.24,
29.18,
23.49,
4.27,
10.17,
4.53,
4.83,
9.26,
5.31,
5.84,
8.42,
5.12,
5.45,
8.28,
7.18,
7.3,
9.14,
15.8,
6.58,
10.61,
11.47,
5.07,
35.96,
35.96,
41.61,
28.69,
35.96,
41.61,
4.47,
5.31,
35.96,
35.96,
21.32,
24.41,
35.96,
35.96,
7.45,
7.95,
4.48,
6.08,
29.14,
30.67,
11.56,
12.79,
7.89,
1.71,
68.78,
29.5,
23.4,
16.19,
16.63,
19.69,
17.55,
23.58,
19.95,
21.29,
15.31,
6.45,
8.02,
6.45,
8.02,
8.02,
9.58,
48.79,
48.79,
48.79,
27.6,
11.52,
19.85,
7.44,
6.78,
11.79,
25.1,
44.41,
43.85,
89.7,
18.75,
9.6,
7.92,
12.6,
7.14,
15.83,
6.52,
4.39,
5.5,
10.76,
7.85,
9.3,
7.08,
14.7,
33.73,
9.17,
12.6,
4.81,
14.07,
4.49,
12.14,
16,
16,
16.39,
5.11,
63.07,
19.29,
19.29,
19.29,
19.29,
19.29,
19.29,
48.13,
10.9,
10.9,
10.9,
13.12,
36,
32.64,
17.53,
6.68,
16.46,
10.35,
7.08,
15.62,
18.42,
15.6,
15.88,
123.16,
33.87,
40.65,
72.66,
8.78,
23.43,
270.25,
252.94,
5891.54,
837.58,
684.25,
320.68,
107.47,
109.19,
861.25,
601.74,
15.77,
17.69,
21.91,
16.54,
23.12,
19.42,
17.4,
19.9,
26.42,
21.37,
23.86,
29.37,
31.46,
13.6,
15.32,
18.47,
22.11,
16.96,
20.07,
12.74,
14.59,
142.54,
517.5,
53.94,
21.86,
22.83,
19.62,
42.46,
38.47,
33.13,
29.57,
23.15,
26.22,
16.96,
19.55,
21.59,
44.31,
40.17,
37.35,
34.85,
32.58,
27.38,
25.33,
22.56,
21.19,
39.36,
31.33,
28.16,
25.36,
1001.2,
59.36,
26.87,
1,
43.45,
1.05,
31.33,
18.07,
21.41,
23.31,
18.47,
21.41,
26.16,
43.34,
34.87,
26.86,
22.55,
21.52,
39.01,
31.19,
23871.74,
3.62,
4.8,
32.63,
835.49,
27.92,
1101.92,
1941.82,
228.79,
72.43,
32.3,
10.87,
35.29,
114.49,
148.13,
31.03,
35.97,
31.03,
31.03,
31.03,
4144.56,
111.71,
13.55,
38.56,
24.45,
15.47,
15.47,
24.98,
11.89,
12.36,
17.05,
13.32,
19.62,
14.97,
35.48,
27.3,
21.86,
31.54,
23.78,
20.15,
20.14,
22.36,
18.42,
71.53,
31.03,
34.91,
34.91,
15.71,
27.82,
26.91,
30.92,
23.12,
40.45,
45.36,
18.8,
31.03,
20.59,
23.12,
24.87,
27.82,
35.97,
14.67,
16.85,
55.22,
37.52,
72.99,
26.36,
61.4,
68.74,
46.51,
50.09,
34.57,
38.25,
74.28,
30.92,
35.97,
12.48,
23.12,
16.85,
14.67,
39.23,
18.8,
24.87,
20.59,
27.82,
71.79,
35.32,
27.82,
24.87,
35.32,
39.23,
23.12,
12.48,
14.64,
16.85,
20.59,
18.8,
18.42,
23.49,
26.91,
25.62,
32.33,
40.45,
32.32,
26.91,
87.88,
24.87,
18.04,
27.82,
31.03,
34.91,
106.41,
4213,
248.29,
72.46,
12.77,
715.28,
448.96,
218.28,
28.83,
15.25,
7.19,
36.83,
3.12,
17.15,
22.99,
19.03,
21.16,
2.5,
6.44,
7.4,
2.82,
5.76,
7.26,
5.61,
5.16,
3.4,
4.92,
20.3,
8.63,
12.2,
48.19,
13.1,
12.63,
84.81,
4.14,
8.44,
4.85,
8.68,
4.8,
6.68,
17.85,
10.76,
2.46,
8.49,
7.62,
7.45,
13.93,
19.19,
1.62,
27.01,
5.55,
6.42,
12.86,
4.29,
7.98,
6.04,
25.97,
5.36,
2.43,
2.98,
3.25,
14.98,
164.4,
6.73,
65.09,
5.13,
162.32,
27.74,
6.1,
4.09,
8.71,
11.72,
4.49,
5.45,
3.65,
9.52,
4.84,
7.64,
6.98,
17.36,
15.41,
6.27,
14.39,
4.24,
7.28,
91.83,
3.7,
8.51,
48.07,
2.15,
29.96,
1.43,
23.11,
48.2,
8.15,
45.93,
73.36,
15.5,
115.71,
115.71,
19.8,
23.3,
22.47,
27.69,
38.12,
6.74,
172.96,
52.06,
35.42,
19.27,
72.82,
72.88,
114.66,
46.71,
3.24,
3.38,
20.57,
28.75,
14.32,
33.14,
56.74,
66.69,
81.26,
8.51,
14.8,
20.47,
21.17,
129.32,
3.29,
129.54,
39.55,
110.37,
15.48,
48.05,
30.94,
13.99,
61.48,
63.96,
9.21,
10.64,
11.94,
12.8,
12.75,
94.71,
7.93,
10.88,
12.91,
17.14,
18.52,
18.87,
16.69,
42.5,
0.33,
4.25,
2.34,
67.99,
51.72,
30.66,
258.75,
238.02,
59.52,
79.2,
1.8,
8.23,
11.39,
16.25,
67.07,
13.08,
5.67,
65.15,
27.38,
5.23,
74.7,
10.45,
33.81,
43.64,
26.42,
8.98,
9.82,
5.54,
11.4,
138.75,
15.14,
106.94,
12.33,
14.01,
14.7,
16.01,
19.37,
1.97,
12.97,
7.28,
19.96,
14.08,
172.91,
169.04,
14.4,
93.25,
201.62,
53.45,
8.08,
11.09,
10.89,
9.12,
8.46,
10.6,
13.39,
11.33,
4.34,
7.31,
6.81,
440.36,
258.82,
162.74,
76.15,
4.46,
22.87,
31.59,
29.65,
17.67,
8.15,
8.61,
62.12,
17.99,
8.32,
97.93,
 colored 100% synthetic fiber,
97.93,
98.83,
97.93,
 colored 100% synthetic fiber,
 colored 100% synthetic fiber,
123.13,
 colored 100% synthetic fiber,
 colored 100% synthetic fiber,
123.13,
123.13,
 colored 100% synthetic fiber,
115.93,
129.62,
121.15,
129.62,
129.62,
 colored 100% synthetic fiber,
 colored 100% synthetic fiber,
 colored 100% synthetic fiber,
 colored 100% synthetic fiber,
 colored 100% synthetic fiber,
 colored 100% synthetic fiber,
 colored 100% synthetic fiber,
 colored 100% synthetic fiber,
 colored 100% synthetic fiber,
53.83,
110.49,
70.56,
59.23,
 colored 100% synthetic fiber,
 colored 100% synthetic fiber,
 colored 100% synthetic fiber,
 colored 100% synthetic fiber,
172.99,
32.02,
 colored 100% synthetic fiber,
 colored 100% synthetic fiber,
 colored 100% synthetic fiber,
156.62,
11.93,
10.94,
14.98,
67.33,
79.75,
156.62,
145.45,
156.62,
156.62,
156.62,
126.19,
126.19,
126.19,
126.19,
118.63,
126.19,
123.13,
123.13,
92.89,
39.61,
57.94,
115.03,
100.64,
110.17,
110.31,
26.93,
123.13,
32.97,
45.66,
129.62,
129.62,
97.93,
97.93,
6.8,
194.67,
109.73,
48.45,
112.24,
73.2,
5.94,
12.06,
424.67,
12.37,
90.01,
23.81,
99.02,
80.11,
80.11,
99.02,
26.16,
3.46,
28.52,
4.83,
16.97,
141.74,
243.92,
74.84,
197.86,
116.12,
116.12,
116.12,
116.12,
36.19,
5.98,
10.49,
6,
77.71,
101.89,
16.35,
24.17,
13.25,
14.89,
4.95,
6,
8.68,
8.23,
5.98,
78.98,
18.91,
25.56,
41.24,
8.08,
6.71,
5.66,
162.02,
29.89,
 non scratching.,
29.84,
29.84,
29.84,
2.84,
41.98,
10.76,
55.55,
28.81,
22.91,
72.31,
93.32,
35.64,
18.43,
360.18,
103.27,
5.56,
172.36,
26.14,
25.56,
53.79,
7.53,
185.9,
74.75,
23.21,
32.57,
50.6,
26.45,
63.96,
221.29,
65.55,
5.02,
45.9,
38.35,
63.38,
59.27,
38.18,
105.52,
83.95,
65.55,
129.57,
137.38,
66.62,
35.01,
9.93,
36.52,
424.94,
8.15,
9.76,
4.28,
56.84,
505.63,
56.21,
36.03,
29.99,
13.15,
64.87,
77.91,
29.55,
114.69,
10.99,
87,
47.92,
103.66,
349.32,
101.37,
70.56,
31.48,
4.52,
58.38,
24.1,
22.29,
38.38,
51.63,
37.76,
87.48,
591.26,
150.22,
113.21,
42.6,
28.49,
709.11,
56.86,
90.67,
119.65,
55.41,
60.65,
161.2,
937.22,
93.04,
63,
34.1,
73.33,
65.82,
33.05,
75.86,
39.18,
 100 pads absorbs up to 24 gallons.,
26.4,
35.58,
298.45,
57.34,
34.25,
33.94,
35.34,
135.7,
542.9,
66.42,
59.32,
61.23,
12.64,
4.03,
57.46,
39.97,
39.15,
230.56,
74.98,
11.49,
478.88,
30.22,
81.39,
369.28,
747.24,
65.76,
55.23,
78.12,
58.96,
98.04,
35,
63.47,
67.22,
83.4,
74.31,
48.38,
21.07,
533.47,
29.61,
107.71,
146.37,
89.47,
60.1,
152.85,
56.12,
50.61,
71.53,
68.08,
66.44,
30.95,
80.21,
67.38,
59.89,
84.49,
523.6,
110.34,
38.22,
31.65,
47.61,
47.99,
706.78,
241.47,
177.04,
231.02,
76.2,
189.54,
377.59,
57.78,
221.82,
55.65,
74.64,
54.99,
50.59,
40,
40.58,
295.19,
92.13,
23.22,
24.81,
36.42,
31.56,
38.3,
139.73,
53.2,
55.68,
78.29,
74.97,
31.07,
71.78,
36.61,
71.82,
73.06,
25.81,
58.89,
55.65,
73.81,
9.27,
50.56,
89.7,
49.11,
57.86,
58.95,
79.59,
79.36,
45.47,
70.63,
56.07,
44.76,
67.99,
627.08,
687.32,
104.49,
76.05,
92.25,
96.18,
61.31,
88.21,
127.63,
94.38,
16.79,
54.43,
398.53,
53.79,
47.37,
59.64,
327.88,
63.76,
55.5,
44.85,
24.63,
43.37,
65.11,
96.06,
331.29,
1001.36,
530.24,
59.74,
80.92,
43.66,
69.29,
37.55,
50.48,
512.83,
24.55,
843.71,
105.24,
65.23,
679.84,
89.5,
172.79,
258.9,
84.16,
98.8,
154.84,
248.22,
107.96,
85.03,
67.59,
49.93,
265.1,
214.3,
36.95,
88.2,
836.44,
104.28,
55.81,
253,
66.16,
123.94,
652.96,
1503.85,
75.48,
101.39,
69.82,
64.43,
143.75,
592.25,
32.01,
77.91,
26.85,
54.21,
32.91,
61.38,
87.87,
51.91,
64.33,
635.9,
111.55,
62.78,
85.24,
78.98,
 loosens and lifts carbonized grease and food soil upon contact on hot griddle for easy removal,
 loosens and lifts carbonized grease and food soil upon contact on hot griddle for easy removal,
95.78,
 loosens and lifts carbonized grease and food soil upon contact on hot griddle for easy removal,
43.99,
8.96,
77.38,
68.44,
72,
52.16,
73.84,
138.24,
101.37,
60.52,
41.18,
20.71,
45.11,
46.6,
51.74,
59.93,
32.95,
92.85,
63.73,
71.05,
602.91,
93.45,
67.78,
68.6,
557.15,
1988,
447.55,
14.65,
299.29,
308.23,
265.57,
164.51,
47.81,
145.43,
65.33,
65.69,
129.27,
64.06,
57.56,
218.14,
223.57,
22.98,
6.59,
16.8,
217.59,
178.92,
1315.97,
34.49,
56.99,
57.24,
52.15,
39.01,
18,
39.01,
18,
18.76,
39.76,
80.05,
94.51,
113.08,
75.24,
57.74,
67.26,
79.36,
699.9,
67.22,
758.22,
666.94,
76.06,
90.7,
107.47,
1495.98,
5.07,
9.85,
62.9,
136.79,
44.07,
27.58,
30.36,
43.98,
41.99,
38.93,
41.54,
37.9,
44.85,
52.9,
56.35,
6.23,
63.25,
33.95,
91.43,
54.44,
50.58,
55.17,
38.64,
51.03,
17.53,
151.99,
110.83,
125.29,
8.05,
5.22,
80.97,
48.35,
66.22,
169.21,
97.67,
79.45,
28.72,
49.46,
35.2,
63.03,
69.12,
47.92,
51.31,
85.1,
62.26,
68,
37.5,
39.92,
40.47,
18.4,
19.55,
15.65,
68.25,
19.76,
26.05,
32.44,
27.83,
249.45,
21.39,
40.17,
60.94,
48.59,
57.36,
5.22,
69.37,
9.64,
326.91,
10.24,
15.5,
58.87,
28.69,
51.64,
15.53,
16.1,
32.45,
21.28,
25.86,
35.13,
31.92,
42.64,
20.99,
19.99,
32.53,
24.52,
42.44,
30.22,
43.7,
36.8,
81.26,
49.11,
53.22,
23.64,
18.5,
20.7,
25.22,
46.21,
39.5,
59.24,
54.46,
67.83,
15.32,
14.96,
17.19,
28.23,
14.56,
28.39,
22.61,
23.51,
29.87,
19.11,
20.82,
12.97,
17.5,
27.9,
30.14,
24.12,
22.59,
26.77,
33.63,
22.78,
22.9,
18.76,
20.52,
30.11,
35.5,
30.9,
35.02,
18.29,
27.16,
32.66,
19.14,
27.37,
25.4,
38.18,
23.6,
25.86,
19.32,
29.93,
21.48,
25.59,
21.98,
21.74,
27.13,
20.8,
19.29,
21.74,
21.74,
7.67,
9.86,
7.52,
31.08,
132.25,
205.41,
31.54,
31.54,
33.58,
26.31,
34.3,
29.26,
17.22,
26.47,
29.75,
18.5,
27.5,
9.04,
10.44,
11.45,
10.42,
41.4,
37.32,
57.95,
39.04,
17.65,
36.06,
42.3,
39.7,
28.26,
 outer flaps meet when closed. Style RSC. Maximum weight of box and contents is 95 lbs. Single-walled box falls into the domestic service class and is not wea,
 outer flaps meet when closed. Style RSC. Maximum weight of box and contents is 95 lbs. Single-walled box falls into the domestic service class and is not wea,
 outer flaps meet when closed. Style RSC. Maximum weight of box and contents is 95 lbs. Single-walled box falls into the domestic service class and is not wea,
 outer flaps meet when closed. Style RSC. Maximum weight of box and contents is 95 lbs. Single-walled box falls into the domestic service class and is not wea,
 outer flaps meet when closed. Style RSC. Maximum weight of box and contents is 95 lbs. Single-walled box falls into the domestic service class and is not wea,
 outer flaps meet when closed. Style RSC. Maximum weight of box and contents is 95 lbs. Single-walled box falls into the domestic service class and is not wea,
34.16,
5.32,
7.49,
65.18,
41.6,
25.53,
37.24,
24.23,
195.89,
56.73,
135.23,
45.87,
 outer flaps meet when closed. Style RSC. Maximum weight of box and contents is 65 lbs. Single-walled box falls into the domestic service class and is not wea,
 outer flaps meet when closed. Style RSC. Maximum weight of box and contents is 65 lbs. Single-walled box falls into the domestic service class and is not wea,
 outer flaps meet when closed. Style RSC. Maximum weight of box and contents is 95 lbs. Single-walled box falls into the domestic service class and is not wea,
 outer flaps meet when closed. Style RSC. Maximum weight of box and contents is 95 lbs. Single-walled box falls into the domestic service class and is not wea,
127.17,
150.86,
66.39,
113.18,
80.03,
114.46,
67.79,
75.77,
80.67,
37.65,
37.97,
64.11,
 with short inner flaps. Style RSC. Maximum weight of box and contents is 50 lbs. Single-walled weather-resistant box. This corrugat,
58.66,
53.53,
80.3,
103.82,
157.23,
128.73,
110.37,
109.94,
120.85,
8.53,
9.6,
17.49,
126.02,
56.04,
74.45,
 outer flaps meet when closed. Style RSC. Maximum weight of box and contents is 65 lbs. Single-walled box falls into the domestic service class and is not wea,
 outer flaps meet when closed. Style RSC. Maximum weight of box and contents is 65 lbs. Single-walled box falls into the domestic service class and is not wea,
 outer flaps meet when closed. Style RSC. Maximum weight of box and contents is 65 lbs. Single-walled box falls into the domestic service class and is not wea,
 outer flaps meet when closed. Style RSC. Maximum weight of box and contents is 65 lbs. Single-walled box falls into the domestic service class and is not wea,
 outer flaps meet when closed. Style RSC. Maximum weight of box and contents is 65 lbs. Single-walled box falls into the domestic service class and is not wea,
26.65,
169.66,
119.47,
167.82,
107.43,
70.77,
135.53,
149.58,
58.06,
73.32,
144.34,
81.41,
167.53,
98.81,
89.63,
28.26,
56.86,
63.75,
49.75,
59.52,
30.99,
135.87,
150.28,
202.01,
38.69,
31.06,
311.42,
136.63,
25.77,
28.06,
3.42,
34.04,
43.79,
 outer flaps meet when closed. Style RSC. Maximum weight of box and contents is 95 lbs. Single-walled box falls into the domestic service class and is not wea,
5.31,
8.44,
7.04,
7.54,
28.7,
28.81,
37.4,
45.54,
30.18,
38.9,
57.76,
107.87,
80.14,
61.84,
26.88,
107.84,
70.18,
15.72,
14.12,
15.33,
10.82,
21.69,
26,
90.54,
73.58,
18.79,
24.24,
35.99,
25.35,
24.24,
119.44,
82.51,
158.84,
6.16,
90.82,
203.31,
205.7,
57.72,
207.61,
211.31,
125.06,
17.6,
1.82,
5.89,
2.1,
13.55,
430.84,
308.2,
430.36,
311.42,
6.83,
172.31,
174.19,
179.36,
181.34,
172.53,
10.76,
72.82,
41.92,
60.65,
72.9,
54.02,
43.19,
55.75,
84.17,
52.42,
57.03,
29.43,
106.78,
73.9,
173.32,
132.72,
149.89,
74.37,
71.59,
71.79,
60.28,
45.86,
10.48,
9.17,
104.68,
104.68,
201.86,
142.39,
146.44,
134.33,
135.8,
140.86,
97.18,
146.44,
104.68,
126.15,
135.78,
70.79,
78.59,
29.6,
34.58,
304.3,
32.5,
88.84,
120.21,
76.85,
55.06,
42.1,
28.7,
31.56,
5.96,
277.73,
77.1,
407.1,
59.44,
22.91,
46.36,
174.57,
7.02,
92.97,
83.67,
48.85,
139.66,
179.01,
64.16,
82.19,
54.05,
112.9,
126.29,
152.64,
73.78,
55.06,
336.49,
529,
47.74,
184.5,
488.06,
500.7,
63.11,
127.63,
157.83,
56.89,
6.42,
105.09,
392.05,
392.05,
392.05,
49.57,
541.55,
392.05,
541.55,
392.05,
392.05,
147.78,
50.55,
66.24,
517.88,
2.15,
18.96,
15.86,
10.31,
19.91,
25.24,
18.91,
6.22,
62.42,
78.56,
95.81,
170.02,
21.9,
48.2,
33.02,
44.28,
118.93,
134.03,
64.23,
32.69,
4.57,
10.64,
31.46,
86.14,
33.35,
8.77,
8.23,
8.36,
7.76,
8.29,
35.88,
25.35,
 4-1/4 inch. These light duty work gloves are made of cotton flannel.,
8.87,
8.43,
98.32,
8.37,
98.32,
95.1,
92.46,
97.98,
8.37,
8.37,
75.9,
90.46,
1.31,
20.75,
14.38,
7.88,
8.74,
7.88,
21.82,
6.77,
15.1,
15.1,
15.1,
15.1,
10.11,
10.11,
10.11,
10.11,
10.11,
32.03,
32.63,
32.63,
32.63,
32.03,
23.25,
23.25,
31.5,
31.5,
31.5,
130.32,
130.32,
130.32,
130.32,
130.32,
130.32,
16.13,
25.13,
44.29,
41.25,
33.01,
86.26,
39.76,
33.01,
45.76,
67.51,
41.25,
 card holder 2.5 x 3.75 inches,H
 card holer 2.5 x 3.75 inches,H
62.26,
15.76,
33.01,
7.74,
7.56,
33.01,
825.1,
38.88,
62.99,
20.58,
49.45,
44.31,
44.31,
39.69,
33.49,
44.31,
118.97,
54.67,
61.51,
13.43,
62.66,
38.01,
75.91,
32.2,
99.19,
15.83,
16.96,
5.46,
8.05,
5.4,
8.05,
22.04,
69.89,
105.85,
42.63,
43.7,
102.37,
5.57,
8.63,
52.44,
79.66,
7.03,
33.15,
45.16,
51.18,
63.31,
13.88,
17.03,
61.43,
57.5,
87.35,
8.54,
64.1,
29.76,
75.66,
10.14,
24.33,
27.46,
7.39,
22.89,
32.52,
20.25,
91.34,
197.8,
84.01,
54.82,
12.96,
79.2,
38.26,
26.51,
30.95,
78.87,
34.75,
59.06,
79.76,
29.89,
54.22,
31.07,
85.27,
57.19,
62.78,
22.8,
57.83,
48.65,
53.22,
56.21,
55.42,
57.17,
102.41,
104.11,
129.9,
68.24,
65.3,
68.34,
85.51,
68.24,
77.65,
60.93,
63.19,
57.71,
72.17,
129.9,
73.09,
83.36,
102.41,
54.39,
102.09,
108.92,
77.11,
52.21,
66.65,
69.01,
90.95,
74.91,
49.26,
98.45,
92.4,
115.6,
61.78,
32.09,
10.49,
53.65,
86.03,
55.67,
103.12,
74.33,
87.86,
49.85,
54.83,
20.65,
22.72,
4.39,
3.96,
47.44,
41.53,
41.98,
26.31,
87.18,
106.01,
85.36,
9.42,
86.85,
17.28,
30.45,
63.87,
9.6,
44.26,
66.39,
68.31,
61.35,
54.54,
130.76,
66.61,
45.39,
68.99,
51.16,
55.65,
31.13,
31.19,
30.25,
20.45,
29.97,
33.43,
41.96,
38.21,
33.43,
41.93,
28,
30.28,
48.75,
33.55,
63.41,
58.22,
1.58,
0.81,
107.52,
23,
14.95,
20.47,
24.15,
22.89,
11.5,
51.07,
60.72,
45.15,
44.71,
12.65,
16.45,
 opens on three sides. To be used with hot laminating machines.,
 opens on three sides. To be used with hot laminating machines.,
 opens on three sides. To be used with hot laminating machines.,
 opens on three sides. To be used with hot laminating machines.,
90.85,
26.54,
17.79,
59.2,
17.24,
17.6,
2.81,
47.15,
45.51,
16.07,
89.51,
94.48,
1.67,
33.93,
18.76,
18.76,
18.76,
18.76,
32.14,
59.96,
3.86,
32.14,
46,
8.76,
8.76,
28.93,
65.29,
119.34,
20.64,
40.64,
2.27,
76.62,
26.27,
28.21,
2.09,
16.33,
11.68,
52.8,
53.72,
2.58,
6.73,
5.27,
31.88,
33.03,
36.75,
52.84,
24.14,
6.56,
7.99,
7.1,
7.1,
26.45,
4.45,
4.52,
8.04,
7.05,
7.05,
7.05,
3.97,
8.76,
8.76,
8.76,
180.29,
173.55,
119.31,
114.94,
114.94,
4.4,
5.16,
13.5,
12.07,
14.13,
18.76,
14.13,
23.56,
